OBJECTID_,WardID_,WardNo_,Crowded dwellings,No piped water,Using public healthcare facilities,Poor health status,Failed to find healthcare when needed,No medical insurance,Household hunger risk,Benefiting from school feeding scheme,UTFVI,LST,NDVI,NDBI__mean,concern_he,cancer_pro,diabetes_p,pneumonia_,heart_dise,hypertensi,hiv_prop,tb_prop,covid_prop,60_plus_pr,Ward_HVI_1_OBJECTID_,Ward_HVI_1_WardNo_,Ward_HVI_1_HVI_PC1,Ward_HVI_1_HVI_weighted,Ward_HVI_1_HVI_PC1_standardized,Ward_HVI_1_HVI_weighted_standardized,HVI_PC1,HVI_PC1_standardized,HVI_weighted,HVI_weighted_standardized,Climate_PC1,SocioEcon_PC1,LISA_Cluster,LISA_Type,CVI,CVI_standardized,Ward_Category,Cluster,coord_x,coord_y
3692,74205010,10,11.78,0.0,91.69,6.34,2.54,88.02,36.35,46.18,-0.049124600023051,28.43036205223739,0.115361822023384,0.365519494277152,40.0,5.0,0.0015,0.0005,0.002,0.0035,0.001,0.0005,0.0005,0.0005,3692,10,-1.0675894606842515,-0.06203826320367767,0.3329997012335213,0.4391669315792239,-1.0675894606842495,0.3329997012335212,-0.062389626080699784,0.46273052473399384,0.8326032230449539,-0.9390136178734992,3,LL,-0.062038263203676496,0.4391669315792236,"High Climate, High SocioEcon",0,571617.3460662634,7101127.797778164
2390,79800001,1,13.43,1.63,83.82,5.64,10.54,83.44,50.33,58.62,-0.029890344494737,29.03613962560344,0.127434811212227,0.359613503125447,26.923076923076923,3.846153846153846,0.000384615384615,0.0,0.001153846153846,0.004230769230769,0.001923076923077,0.0,0.000384615384615,0.000384615384615,2390,1,-2.569987902460258,-0.761630731739387,0.1832694286792885,0.24883308624603795,-2.569987902460264,0.18326942867928764,-0.5755682134639364,0.32871336249385835,1.099797155666925,-2.3471122916424503,3,LL,-0.7616307317393908,0.24883308624603637,"High Climate, Low SocioEcon",2,584038.2897673728,7069897.530117433
2391,79800002,2,37.54,0.0,88.13,5.2,5.57,85.63,70.01,65.64,-0.033191764120685,28.867685456696083,0.133617554115601,0.360369033166919,57.692307692307686,11.538461538461538,0.001538461538462,0.0,0.001153846153846,0.002692307692308,0.002692307692308,0.0,0.0,0.000384615384615,2391,2,-3.1743817739259828,-0.8892171999460734,0.12303503506683623,0.21412141595449397,-3.174381773925977,0.12303503506683659,-0.5679556538916263,0.3307013909431107,0.9258080530054903,-3.49530986496712,3,LL,-0.8892171999460705,0.21412141595449422,"High Climate, Low SocioEcon",2,587439.8835240526,7067649.203269179
2392,79800003,3,16.03,1.58,90.0,0.0,7.41,56.14,50.54,54.28,-0.044875516341945,28.503578492501322,0.130552731639018,0.355435343767283,30.769230769230774,3.846153846153846,0.001923076923077,0.0,0.000769230769231,0.002692307692308,0.001538461538462,0.000384615384615,0.0,0.000384615384615,2392,3,-1.646309337963577,-0.48064443181817873,0.2753239991373762,0.32527931080572614,-1.64630933796358,0.2753239991373756,-0.2251375795459901,0.42022871460386935,0.5580570116545921,-1.5208973207323684,3,LL,-0.4806444318181808,0.32527931080572503,"High Climate, Low SocioEcon",0,586187.1042360053,7070999.906280086
2393,79800004,4,13.77,0.0,84.38,4.64,0.0,64.37,56.42,56.8,-0.060230178498377,28.006825040818335,0.133040433372206,0.353161775460388,38.46153846153847,0.0,0.000769230769231,0.0,0.000769230769231,0.002692307692308,0.001923076923077,0.0,0.0,0.000769230769231,2393,4,-1.1988285890961565,-0.4033934750373366,0.31992030104214103,0.34629650627459774,-1.1988285890961632,0.3199203010421401,-0.2684916883968662,0.4089067405728185,0.06865298518340468,-1.1847070237309072,3,LL,-0.4033934750373402,0.34629650627459624,"High Climate, Low SocioEcon",0,585417.4956678397,7073237.718929274
2394,79800005,5,15.01,5.5,84.4,4.14,7.12,66.93,48.61,47.53,-0.009148044353919,29.747087869099932,0.136683592743871,0.380440513363988,53.84615384615385,0.0,0.000384615384615,0.0,0.000769230769231,0.003076923076923,0.001923076923077,0.001153846153846,0.0,0.001153846153846,2394,5,-2.555500316500399,-0.8978142379901618,0.18471327349042813,0.2117824723794839,-2.5555003165004035,0.18471327349042743,-0.8694831527215756,0.2519571472742338,1.9576517837622924,-2.041359481861756,3,LL,-0.8978142379901649,0.2117824723794825,"High Climate, Low SocioEcon",2,580248.2214889055,7073380.11686373
2395,79800006,6,7.94,13.86,91.88,7.54,9.72,91.65,69.05,79.63,-0.02567082497646,29.162541124141082,0.145587507599605,0.376332066781121,65.38461538461539,0.0,0.000769230769231,0.0,0.0,0.000769230769231,0.001538461538462,0.0,0.0,0.000384615384615,2395,6,-3.2588763036013946,-1.328833182405258,0.1146142402857356,0.09451778359047286,-3.258876303601393,0.11461424028573555,-1.156949386634555,0.17688501867018874,1.306737084079813,-3.1129882602550714,3,LL,-1.3288331824052564,0.09451778359047273,"High Climate, Low SocioEcon",2,588627.9513899414,7076719.524169439
2396,79800007,7,21.17,9.4,89.94,12.42,8.57,71.97,46.33,39.56,-0.058351280986247,28.030613374887416,0.151322438471482,0.336988965035167,46.15384615384615,0.0,0.001538461538462,0.0,0.0,0.001923076923077,0.001153846153846,0.000384615384615,0.0,0.000769230769231,2396,7,-1.6201987692245488,-0.5509745476971334,0.27792620003504165,0.30614502620430933,-1.6201987692245516,0.27792620003504104,-0.4245414231290035,0.36815417775883447,-0.4075436680337904,-2.0313887884987505,3,LL,-0.5509745476971346,0.30614502620430845,"Low Climate, Low SocioEcon",0,584749.0913349732,7078241.723608083
2397,79800008,8,13.73,8.72,70.89,15.21,3.66,61.42,42.58,47.28,0.009305041889943,30.35010047063013,0.137531718767221,0.359835199808353,42.30769230769231,0.0,0.000769230769231,0.0,0.0,0.001153846153846,0.001153846153846,0.0,0.0,0.0,2397,8,-1.8205393590422654,-0.9657627823914173,0.2579600909903447,0.1932961273681474,-1.8205393590422705,0.25796009099034395,-0.9524459783509804,0.23029131254217614,2.0730328670509177,-1.0317743593764324,2,LH,-0.965762782391421,0.1932961273681459,"High Climate, Low SocioEcon",2,584495.044139702,7085923.402117654
2398,79800009,9,0.0,2.84,42.8,11.5,1.88,43.91,6.89,10.7,-0.060127556943398,27.867287635409088,0.171270196781194,0.3166015431467,61.53846153846155,7.692307692307694,0.003461538461538,0.001153846153846,0.001923076923077,0.001538461538462,0.000384615384615,0.0,0.000384615384615,0.001538461538462,2398,9,3.1560660237672025,1.310142587971236,0.7539327036097195,0.8124877857092514,3.1560660237672065,0.7539327036097195,1.291112935598074,0.8161992330171808,-1.1092482924429106,2.365054084437084,4,HL,1.310142587971236,0.8124877857092507,"Low Climate, High SocioEcon",1,585565.5483702576,7088905.609401592
2399,79800010,10,25.29,3.16,53.79,5.05,4.58,57.81,45.02,51.31,-0.032832370920893,28.860440686613217,0.139011058202167,0.368891281482703,46.15384615384615,7.692307692307694,0.001153846153846,0.0,0.000769230769231,0.003461538461538,0.000384615384615,0.0,0.0,0.001538461538462,2399,10,-0.78317135156829,-0.2640964458703496,0.3613450454598844,0.3841941972836717,-0.7831713515682918,0.3613450454598839,-0.2732443258632881,0.40766558398120417,1.021874414332562,-0.5356089997739738,3,LL,-0.264096445870351,0.38419419728367077,"High Climate, High SocioEcon",0,583642.9052239944,7090738.394337732
2400,79800011,11,17.69,0.0,92.06,5.85,3.93,80.64,50.27,43.25,-0.015507366669169,29.41087091783018,0.159840410208132,0.330634470437771,50.0,3.846153846153846,0.001153846153846,0.0,0.000384615384615,0.001538461538462,0.000384615384615,0.000384615384615,0.000384615384615,0.000769230769231,2400,11,-0.8974115247364975,-0.43527902987978245,0.3499597752216524,0.3376215983293372,-0.8974115247364938,0.34995977522165245,-0.3135024702641687,0.39715212453003956,0.5407065235977088,-0.9710806586258525,3,LL,-0.43527902987978107,0.337621598329337,"High Climate, Low SocioEcon",0,586994.3415764081,7091696.98599249
2401,79800012,12,24.18,0.0,72.09,6.16,6.16,81.64,52.13,34.17,-0.014000998609464,29.59917699961857,0.100247978769536,0.390480146710817,53.84615384615385,3.846153846153846,0.001153846153846,0.0,0.001153846153846,0.001923076923077,0.000384615384615,0.000384615384615,0.0,0.002307692307692,2401,12,-1.9913124113676333,-0.6585553641160198,0.24094070721131935,0.2768761712723111,-1.9913124113676268,0.24094070721131972,-0.914650256649265,0.24016170755049143,2.440242391538138,-1.0686629147852846,3,LL,-0.6585553641160165,0.2768761712723115,"High Climate, Low SocioEcon",2,585317.3424459537,7092752.1342501445
2402,79800013,13,3.23,1.61,72.01,8.81,3.97,70.48,36.12,40.42,-0.0379083933981,28.679564689187444,0.142145504353787,0.341493624931108,50.0,0.0,0.001428571428571,0.000357142857143,0.000357142857143,0.001428571428571,0.000357142857143,0.0,0.000714285714286,0.000714285714286,2402,13,0.23009990763334756,-0.03480468674447082,0.4623284980467258,0.44657620420976757,0.2300999076333406,0.4623284980467248,-0.031011642831169115,0.4709249201653453,0.3346668457702526,0.34476436162794577,3,LL,-0.034804686744475566,0.44657620420976574,"High Climate, High SocioEcon",0,581783.5572840003,7093293.769175319
2403,79800014,14,5.44,1.69,72.8,7.9,11.27,65.29,31.49,12.06,-0.068164221398192,27.664141656478947,0.137066203039068,0.345640176747726,53.84615384615385,0.0,0.000769230769231,0.000384615384615,0.0,0.001538461538462,0.000384615384615,0.000384615384615,0.0,0.002692307692308,2403,14,0.1673857726970627,0.0767175415692515,0.4560783554374773,0.4769173749766636,0.16738577269705535,0.4560783554374762,-0.07927439160990479,0.45832104932533996,-0.36917093373625504,0.0010892293788956286,3,LL,0.07671754156924697,0.47691737497666176,"Low Climate, High SocioEcon",0,582650.5473066795,7094068.875036272
2404,79800015,15,22.13,0.0,87.95,8.31,10.63,86.91,63.2,54.75,-0.026026733062808,29.185548502998834,0.09487188351589,0.391101755317441,34.61538461538461,3.846153846153846,0.001153846153846,0.000384615384615,0.0,0.000769230769231,0.001153846153846,0.000769230769231,0.000384615384615,0.000769230769231,2404,15,-3.4132405413363593,-1.0516251519454027,0.09923017255376933,0.16993607747962444,-3.4132405413363642,0.09923017255376863,-1.074853795930828,0.1983243740311419,2.176615530264529,-2.684146617695962,3,LL,-1.051625151945405,0.1699360774796233,"High Climate, Low SocioEcon",2,585924.8237943633,7093859.934301621
2405,79800016,16,30.28,1.98,86.52,16.82,6.8,88.88,48.58,26.66,-0.040817474723077,28.597769956621292,0.124755847686743,0.36964449004712,38.46153846153847,7.692307692307694,0.002692307692308,0.001153846153846,0.000384615384615,0.003461538461538,0.001538461538462,0.000769230769231,0.001153846153846,0.001923076923077,2405,16,-1.8057186696801504,-0.050770420264765775,0.259437133162332,0.4422325047116253,-1.8057186696801468,0.2594371331623321,-0.14665301269163805,0.44072504704653903,0.9829937598191536,-2.0044234105577243,3,LL,-0.050770420264763645,0.44223250471162534,"High Climate, Low SocioEcon",2,584496.4190023794,7094221.703864152
2406,79800017,17,26.19,1.95,83.09,12.2,3.91,89.91,47.28,32.3,-0.050828176364776,28.225064363212592,0.140070636803589,0.332886311590734,42.30769230769231,11.538461538461538,0.001153846153846,0.0,0.000384615384615,0.001923076923077,0.000769230769231,0.0,0.0,0.000384615384615,2406,17,-1.0629139525808884,-0.2973149747913637,0.33346566624199037,0.37515663523117865,-1.0629139525808868,0.3334656662419902,-0.1551365730545927,0.43850955576633294,-0.1671029276725189,-1.4750411444321156,2,LH,-0.2973149747913627,0.37515663523117837,"Low Climate, Low SocioEcon",0,588969.055164056,7091545.924582976
2407,79800018,18,13.82,1.48,75.98,6.02,5.78,76.12,46.16,55.24,-0.041542182077802,28.550321098529373,0.14880315577967,0.333739580101018,53.84615384615385,0.0,0.002307692307692,0.001153846153846,0.000384615384615,0.002692307692308,0.000384615384615,0.0,0.001153846153846,0.001153846153846,2407,18,-0.07833771926561724,0.10635467687153269,0.43158934879217137,0.48498056916534593,-0.07833771926561152,0.43158934879217153,0.193985582830298,0.5296831973740841,0.009951080466675095,-0.4566258058733212,4,HL,0.10635467687153516,0.48498056916534604,"Low Climate, High SocioEcon",0,590822.2800018714,7091802.269963872
2408,79800019,19,25.77,32.38,86.23,8.46,7.93,94.15,59.93,65.13,-0.053265820648729,28.10205755628904,0.148996868485758,0.320189698847362,53.84615384615385,7.692307692307694,0.002692307692308,0.000769230769231,0.001923076923077,0.003461538461538,0.001153846153846,0.000769230769231,0.000769230769231,0.000769230769231,2408,19,-1.990433007249083,-0.2934359177424535,0.24102834935383927,0.3762119865644073,-1.9904330072490901,0.2410283493538383,-0.00826069174288195,0.476866356495851,-0.590432172836114,-3.143009104127473,3,LL,-0.293435917742457,0.3762119865644058,"Low Climate, Low SocioEcon",0,587991.4766018474,7093941.616849949
2409,79800020,20,6.3,1.49,87.74,9.61,6.98,87.07,53.21,43.25,-0.063667216660832,27.931311164806093,0.100601158384842,0.379030370555234,53.84615384615385,0.0,0.002307692307692,0.000384615384615,0.000769230769231,0.004230769230769,0.001153846153846,0.000769230769231,0.0,0.002307692307692,2409,20,-1.8909168518329136,-0.24924672462388164,0.25094621179277943,0.38823427014620837,-1.8909168518329127,0.25094621179277926,-0.37042671193291704,0.3822862951313156,0.8461432447013237,-1.765965770660831,3,LL,-0.24924672462388045,0.38823427014620815,"High Climate, Low SocioEcon",2,583074.4061143425,7095606.729099367
2410,79800021,21,16.68,1.68,94.76,8.41,7.27,78.66,43.61,22.62,-0.054265494415999,28.192912644522917,0.105752047553918,0.384126756715046,34.61538461538461,7.692307692307694,0.000384615384615,0.0,0.000769230769231,0.003076923076923,0.001153846153846,0.000769230769231,0.0,0.001538461538462,2410,21,-1.8930510692687026,-0.41643408332377657,0.2507335139161942,0.3427486277134734,-1.8930510692687048,0.2507335139161937,-0.5336717272559022,0.3396546767409405,1.1183753671219416,-1.5209106396754093,3,LL,-0.41643408332377724,0.3427486277134727,"High Climate, Low SocioEcon",2,584475.7631458904,7095763.26127133
2411,79800022,22,18.06,1.99,82.91,10.09,5.6,69.49,38.98,48.27,-0.043222781806748,28.46300781223059,0.138912425843267,0.357065451433592,53.84615384615385,0.0,0.000769230769231,0.000384615384615,0.000384615384615,0.002692307692308,0.000769230769231,0.000769230769231,0.000769230769231,0.001538461538462,2411,22,-1.0088287942619056,-0.24435805274843603,0.33885583789756474,0.3895643012121135,-1.0088287942619028,0.3388558378975647,-0.3225536665772219,0.39478839448639313,0.4962437958529151,-1.0536219587630324,3,LL,-0.24435805274843456,0.3895643012121134,"High Climate, Low SocioEcon",0,589978.1257359934,7093971.802427629
2412,79800023,23,4.29,1.06,10.28,5.4,2.08,20.16,5.44,8.21,-0.04899904752836,28.18840742296393,0.182963803026591,0.34802012001732,42.30769230769231,0.0,0.000769230769231,0.0,0.000769230769231,0.002307692307692,0.000384615384615,0.000384615384615,0.0,0.001538461538462,2412,23,2.7544375674696417,0.7037157093646818,0.7139060791439207,0.6475009327773218,2.754437567469638,0.7139060791439199,0.5947322577007756,0.6343386398725138,-0.37943647515309203,2.915174055739783,1,HH,0.7037157093646776,0.6475009327773201,"Low Climate, High SocioEcon",1,604433.8153597948,7089633.325884697
2413,79800024,24,20.87,35.66,93.51,3.44,3.83,89.83,46.37,37.08,-0.050199082202655,28.28513057696459,0.137877607316647,0.356432739074142,34.61538461538461,0.0,0.000769230769231,0.0,0.000769230769231,0.000769230769231,0.001153846153846,0.0,0.0,0.000384615384615,2413,24,-1.8857524455498489,-0.9192000139620473,0.2514609007986,0.20596417507179174,-1.8857524455498484,0.25146090079859973,-0.8213166108526614,0.2645358935721029,0.3265093760716875,-1.7404169328564756,2,LH,-0.9192000139620462,0.20596417507179152,"High Climate, Low SocioEcon",0,593322.1590669946,7093526.78191946
2414,79800025,25,17.48,9.81,84.57,9.47,1.47,78.92,52.77,60.24,-0.055071440126443,28.092763765792817,0.137956329631181,0.360517976332301,50.0,7.692307692307694,0.001538461538462,0.0,0.002692307692308,0.005,0.001153846153846,0.001153846153846,0.000384615384615,0.001923076923077,2414,25,-1.4656936260696434,0.0024503657904791066,0.2933243105178159,0.45671195856102376,-1.4656936260696452,0.2933243105178154,-0.023919010603421286,0.47277716900686967,0.2536899116261295,-1.9155024671029697,3,LL,0.0024503657904781447,0.456711958561023,"High Climate, Low SocioEcon",0,591473.4996210841,7095267.841911606
2415,79800026,26,12.12,3.88,90.67,3.52,1.94,82.78,33.35,36.93,-0.058616082836805,28.036228648403235,0.110253926950899,0.367637458914205,22.22222222222222,0.0,0.001111111111111,0.00037037037037,0.001481481481481,0.002592592592593,0.001851851851852,0.00037037037037,0.00037037037037,0.001111111111111,2415,26,-1.1694660554745528,-0.21689439436790708,0.32284659545232985,0.3970361708241807,-1.1694660554745584,0.322846595452329,-0.2454430526240809,0.414925917591731,0.6364431846314935,-0.7862638278452857,3,LL,-0.21689439436791005,0.39703617082417936,"High Climate, High SocioEcon",0,594261.2733658897,7095869.204833297
2416,79800027,27,16.54,5.0,72.31,12.06,1.67,73.59,31.03,27.78,-0.061369328325121,28.01168573234217,0.09787097460159,0.379000278489333,23.076923076923077,7.692307692307694,0.002692307692308,0.0,0.000769230769231,0.002692307692308,0.000769230769231,0.001153846153846,0.000384615384615,0.002307692307692,2416,27,-0.7916825715468585,0.13452661156241805,0.360496810230318,0.4926451351824941,-0.7916825715468535,0.36049681023031815,-0.0812042068736764,0.45781707591012566,0.9426289506339735,-0.3384547217357278,3,LL,0.13452661156242202,0.4926451351824946,"High Climate, High SocioEcon",0,595559.0282058314,7096856.390324414
2417,79800028,28,17.53,3.82,85.9,18.32,1.71,83.4,32.81,23.03,-0.064799208025069,27.86911689208555,0.09936596753701,0.375808040285729,34.61538461538461,7.692307692307694,0.001538461538462,0.0,0.000384615384615,0.002692307692308,0.000384615384615,0.0,0.0,0.001538461538462,2417,28,-0.9411608958482689,-0.12800655535049835,0.34559967667622377,0.4212193416907165,-0.9411608958482611,0.3455996766762242,-0.36692357646190027,0.38320114287888507,0.7596433788758269,-0.5711513212352383,3,LL,-0.12800655535049288,0.42121934169071745,"High Climate, High SocioEcon",0,593777.8842580088,7097013.289784522
2418,79800029,29,13.57,0.0,82.88,11.68,5.24,73.71,48.21,52.48,-0.062953960435967,27.911888582222552,0.124530389633627,0.338058935225672,34.61538461538461,7.692307692307694,0.001153846153846,0.000384615384615,0.000769230769231,0.003076923076923,0.000769230769231,0.000384615384615,0.000769230769231,0.001153846153846,2418,29,-0.7798287096969689,0.039642936859011345,0.3616781759161783,0.4668307139617478,-0.7798287096969616,0.3616781759161787,0.09179365526309763,0.502995661157422,-0.18749185146257666,-1.145466071232826,4,HL,0.03964293685901594,0.4668307139617484,"Low Climate, Low SocioEcon",0,594450.7011105373,7098716.10669011
2419,79800030,30,32.99,4.17,88.47,10.17,8.48,84.5,47.34,34.84,-0.06209801770135,27.975169054240755,0.100237389892653,0.389666742117575,30.769230769230774,0.0,0.000384615384615,0.0,0.0,0.001153846153846,0.000384615384615,0.000384615384615,0.000769230769231,0.000384615384615,2419,30,-2.3622230187161897,-0.8188675820153687,0.20397544900331374,0.23326100635988728,-2.3622230187161803,0.2039754490033144,-0.9672520561199556,0.22642468876774538,1.0864470449926005,-1.7240856227274874,3,LL,-0.8188675820153622,0.23326100635988847,"High Climate, Low SocioEcon",2,592172.7319257613,7096866.909294897
2420,79800031,31,32.51,1.79,91.83,8.96,7.58,70.25,42.29,34.24,-0.062150905860721,27.99932369109123,0.086996230909292,0.395568560012512,30.769230769230774,0.0,0.000384615384615,0.0,0.0,0.001538461538462,0.0,0.0,0.0,0.001153846153846,2420,31,-2.15824095499967,-0.7939339008572406,0.22430447035156864,0.2400445605383238,-2.1582409549996746,0.22430447035156795,-1.03966325274795,0.20751442375458504,1.3594060277909132,-1.2699234680594862,3,LL,-0.7939339008572421,0.24004456053832282,"High Climate, Low SocioEcon",2,592675.025780635,7097828.5309833065
2421,79800032,32,4.98,1.66,13.81,0.0,0.0,33.09,0.0,0.0,0.002332459853384,30.0567073971109,0.142047470093619,0.337822321380835,50.0,0.0,0.001153846153846,0.0,0.0,0.001538461538462,0.000769230769231,0.0,0.001153846153846,0.001153846153846,2421,32,2.76451537307841,0.43595823916423276,0.7149104415943808,0.574653795033534,2.7645153730784124,0.7149104415943806,0.36636242575365235,0.5746996027589987,1.3959893250484434,3.7736210631113,1,HH,0.4359582391642315,0.574653795033533,"High Climate, High SocioEcon",1,614128.3313516306,7115688.316693142
2422,79800033,33,14.23,1.47,86.21,9.82,3.27,86.24,49.22,52.58,-0.031310819841261,28.909607598947925,0.124704252142015,0.375692907621174,48.0,4.0,0.0024,0.0004,0.0008,0.002,0.0,0.0,0.0004,0.0012,2422,33,-1.1821806158075807,-0.29902175440694306,0.3215794518430613,0.3746922821370845,-1.1821806158075838,0.3215794518430607,-0.39869436148704557,0.3749041668243646,1.3559791102126884,-0.797566174472761,3,LL,-0.29902175440694506,0.3746922821370834,"High Climate, High SocioEcon",2,586898.5955661024,7094956.857757711
2423,79800034,34,19.42,1.57,92.25,7.85,3.14,85.65,56.46,56.73,-0.043963291586404,28.540384855416534,0.118567526288578,0.365724971165069,57.692307692307686,3.846153846153846,0.002692307692308,0.0,0.000384615384615,0.002307692307692,0.001538461538462,0.0,0.0,0.000769230769231,2423,34,-2.0572085466771135,-0.6084209576826664,0.23437344381047637,0.29051593268931086,-2.0572085466771184,0.23437344381047562,-0.4801409176444605,0.35363430756132175,0.9158193139771922,-1.9549228176208466,3,LL,-0.6084209576826691,0.2905159326893096,"High Climate, Low SocioEcon",2,586236.8421148513,7096428.818091422
2424,79800035,35,35.69,0.0,96.47,7.41,9.46,89.64,47.96,53.71,-0.056394515412826,28.096812825807383,0.117205260760925,0.382671711102533,34.61538461538461,11.538461538461538,0.000384615384615,0.000384615384615,0.001153846153846,0.002692307692308,0.000769230769231,0.001538461538462,0.000384615384615,0.001923076923077,2424,35,-2.8205918634016944,-0.47027152005223605,0.15829403045498314,0.32810140548585626,-2.8205918634016895,0.15829403045498341,-0.5618089593401283,0.33230660710216575,0.8883096160199102,-2.9499449695764275,3,LL,-0.470271520052232,0.3281014054858568,"High Climate, Low SocioEcon",2,587359.5130646426,7096779.965087915
2425,79800036,36,24.88,5.71,85.56,12.62,3.81,75.48,30.72,26.96,-0.061014608153606,27.8113458966008,0.144831789567815,0.354927062187587,53.84615384615385,3.846153846153846,0.002307692307692,0.000384615384615,0.0,0.001923076923077,0.001153846153846,0.000769230769231,0.000384615384615,0.000769230769231,2425,36,-0.736264093975058,-0.09079493887880573,0.366019861586493,0.4313432786578273,-0.7362640939750573,0.3660198615864928,-0.06001281759440147,0.4633512309293677,-0.1288947352176905,-1.0841446270404063,3,LL,-0.09079493887880544,0.43134327865782685,"Low Climate, Low SocioEcon",0,588183.0965492554,7097552.9137629215
2426,79800037,37,40.5,7.8,87.46,8.42,6.16,87.42,45.02,50.75,-0.04875206157007,28.29084442790797,0.145693186001397,0.354625157790403,46.15384615384615,0.0,0.000769230769231,0.000384615384615,0.0,0.001538461538462,0.001153846153846,0.000384615384615,0.000384615384615,0.000769230769231,2426,37,-2.2302153098283317,-0.7836379107910798,0.21713144656124095,0.24284572760192352,-2.230215309828329,0.21713144656124095,-0.7227628395185194,0.29027332121812693,0.22411617252991717,-2.4283433990285572,3,LL,-0.7836379107910771,0.2428457276019237,"High Climate, Low SocioEcon",0,588950.8275265064,7095764.750290759
2427,79800038,38,22.12,0.0,85.78,10.16,8.95,82.46,32.28,33.1,-0.065258690385951,27.745186475098407,0.140674179379695,0.345346819573812,34.48275862068966,0.0,0.001034482758621,0.0,0.000344827586207,0.001379310344828,0.000689655172414,0.000344827586207,0.0,0.001034482758621,2427,38,-1.2261768279987055,-0.38769522010554364,0.3171947529113027,0.35056743450863476,-1.2261768279987062,0.3171947529113024,-0.38946057253382305,0.3773155811402761,-0.34298119380114156,-1.3689550751191248,3,LL,-0.38769522010554386,0.35056743450863415,"Low Climate, Low SocioEcon",0,589528.7998022306,7097344.604973634
2428,79800039,39,28.41,1.39,89.04,18.77,6.22,80.92,38.8,43.38,-0.05362105301564,28.228874669351853,0.114297928828314,0.378579137459362,22.22222222222222,0.0,0.000740740740741,0.0,0.000740740740741,0.001481481481481,0.00037037037037,0.0,0.00037037037037,0.001481481481481,2428,39,-2.0863983971090714,-0.6041366765907447,0.23146435914993332,0.29168153085022375,-2.086398397109063,0.2314643591499339,-0.8841825713258682,0.24811837765999034,0.9400308101178096,-1.5741286422249006,3,LL,-0.6041366765907391,0.29168153085022475,"High Climate, Low SocioEcon",2,591347.9781715182,7098316.958022303
2429,79800040,40,24.54,20.42,94.38,11.71,3.61,82.69,44.35,44.79,-0.068147684305116,27.77209318981772,0.1035230589608,0.374518663134513,61.53846153846155,0.0,0.000769230769231,0.0,0.0,0.004230769230769,0.001153846153846,0.0,0.000384615384615,0.001538461538462,2429,40,-2.0023276524388653,-0.658838074097773,0.2398429191665604,0.27679925609617473,-2.0023276524388693,0.23984291916655975,-0.7617554043685663,0.28009036928259495,0.6007449805561973,-1.8918310905545457,3,LL,-0.6588380740977741,0.2767992560961739,"High Climate, Low SocioEcon",0,591101.940542206,7099622.497262559
2430,79800041,41,24.78,0.0,84.79,3.43,9.75,75.37,60.09,48.35,-0.074333199608202,27.55872216246962,0.096478529883999,0.373283394868456,59.25925925925926,3.703703703703703,0.001481481481481,0.0,0.00037037037037,0.002962962962963,0.002222222222222,0.001111111111111,0.0,0.001481481481481,2430,41,-2.7523844944369174,-0.6286533802588529,0.16509163331540053,0.2850114211879338,-2.7523844944369205,0.16509163331539997,-0.5166181404943451,0.3441082400033006,0.48622677863843766,-2.8641206410101043,3,LL,-0.6286533802588538,0.2850114211879331,"High Climate, Low SocioEcon",2,590121.463000683,7099170.991558985
2431,79800042,42,23.68,0.0,91.38,9.05,0.0,86.7,50.67,52.06,-0.074228790804675,27.59386076511997,0.089769743528404,0.375886864570955,50.0,0.0,0.001923076923077,0.0,0.0,0.002307692307692,0.0,0.0,0.0,0.001538461538462,2431,42,-1.40387838516684,-0.41233747191332015,0.2994848686034866,0.34386316773163567,-1.4038783851668357,0.2994848686034867,-0.5754451314498452,0.32874550549954257,0.6287436435990464,-0.9937404496666152,3,LL,-0.4123374719133165,0.34386316773163617,"High Climate, Low SocioEcon",0,589077.6753521123,7099400.152266942
